ts_event,open,high,low,close,volume
2018-01-21 00:00:00+00:00,6830.75,6843.5,6824.25,6838.0,4057
2018-01-22 00:00:00+00:00,6837.75,6941.25,6831.0,6930.75,255456
2018-01-23 00:00:00+00:00,6930.75,6981.25,6919.75,6959.75,331569
2018-01-24 00:00:00+00:00,6960.0,7004.25,6888.25,6929.25,522347
2018-01-25 00:00:00+00:00,6929.25,6987.25,6902.0,6942.0,414793
2018-01-26 00:00:00+00:00,6942.0,7034.5,6939.0,7031.5,318289
2018-01-28 00:00:00+00:00,7030.0,7043.5,7030.0,7041.25,4531
2018-01-29 00:00:00+00:00,7041.25,7047.25,6980.0,7004.5,397255
2018-01-30 00:00:00+00:00,7004.25,7006.5,6902.75,6941.25,519186
2018-01-31 00:00:00+00:00,6941.5,6991.0,6921.5,6970.5,416940
2018-02-01 00:00:00+00:00,6970.0,6987.75,6884.75,6953.75,491017
2018-02-02 00:00:00+00:00,6953.5,6955.0,6752.25,6753.25,628746
2018-02-04 00:00:00+00:00,6752.25,6759.25,6710.0,6727.0,12706
2018-02-05 00:00:00+00:00,6727.0,6813.5,6387.75,6450.75,930665
2018-02-06 00:00:00+00:00,6449.75,6677.5,6260.25,6640.5,794153
2018-02-07 00:00:00+00:00,6641.25,6717.75,6490.25,6498.5,579509
2018-02-08 00:00:00+00:00,6499.25,6618.5,6297.0,6313.25,625182
2018-02-09 00:00:00+00:00,6313.25,6455.5,6164.0,6425.75,769656
2018-02-11 00:00:00+00:00,6434.5,6442.75,6414.25,6439.75,7040
2018-02-12 00:00:00+00:00,6440.0,6567.5,6425.0,6527.0,398299
2018-02-13 00:00:00+00:00,6528.0,6571.0,6470.75,6563.25,378965
2018-02-14 00:00:00+00:00,6563.25,6692.75,6456.25,6679.0,473442
2018-02-15 00:00:00+00:00,6678.5,6828.25,6669.75,6823.5,453408
2018-02-16 00:00:00+00:00,6823.25,6859.75,6762.0,6781.5,439392
2018-02-18 00:00:00+00:00,6783.25,6806.0,6782.25,6802.5,2592
2018-02-19 00:00:00+00:00,6802.25,6819.5,6758.25,6787.0,53301
2018-02-20 00:00:00+00:00,6787.0,6843.75,6723.25,6802.75,405033
2018-02-21 00:00:00+00:00,6802.5,6885.5,6717.0,6722.0,441771
2018-02-22 00:00:00+00:00,6722.5,6831.5,6694.75,6791.0,432125
2018-02-23 00:00:00+00:00,6791.5,6913.75,6782.75,6902.5,367621
2018-02-25 00:00:00+00:00,6918.25,6928.75,6913.0,6914.75,3891
2018-02-26 00:00:00+00:00,6914.75,7007.5,6890.0,7001.0,289611
2018-02-27 00:00:00+00:00,7001.0,7009.0,6904.0,6927.0,495710
2018-02-28 00:00:00+00:00,6927.0,6970.5,6857.75,6882.25,458363
2018-03-01 00:00:00+00:00,6882.0,6898.75,6689.0,6770.0,788376
2018-03-02 00:00:00+00:00,6770.25,6823.25,6646.0,6808.5,629646
2018-03-04 00:00:00+00:00,6795.75,6802.0,6779.0,6793.25,5733
2018-03-05 00:00:00+00:00,6793.25,6904.5,6742.5,6881.5,460157
2018-03-06 00:00:00+00:00,6881.75,6939.25,6818.5,6826.0,421102
2018-03-07 00:00:00+00:00,6825.75,6937.0,6798.25,6920.25,475490
2018-03-08 00:00:00+00:00,6920.5,6983.5,6914.25,6976.0,358574
2018-03-09 00:00:00+00:00,6976.0,7103.75,6963.0,7096.75,171709
2018-03-11 00:00:00+00:00,7099.25,7124.5,7090.0,7120.75,1792
2018-03-12 00:00:00+00:00,7147.0,7185.0,7135.25,7156.75,285065
2018-03-13 00:00:00+00:00,7156.5,7214.5,7047.0,7064.5,483635
2018-03-14 00:00:00+00:00,7064.5,7121.5,7036.5,7063.25,433346
2018-03-15 00:00:00+00:00,7063.0,7100.0,7027.25,7080.25,330268
2018-03-16 00:00:00+00:00,7080.0,7084.75,7033.0,7045.5,279972
2018-03-18 00:00:00+00:00,7043.0,7043.0,7031.25,7037.0,5178
2018-03-19 00:00:00+00:00,7037.25,7041.5,6821.25,6885.25,561191
2018-03-20 00:00:00+00:00,6885.5,6927.75,6863.0,6912.75,393585
2018-03-21 00:00:00+00:00,6913.0,6951.0,6842.25,6884.5,444867
2018-03-22 00:00:00+00:00,6884.25,6915.0,6634.5,6635.75,682500
2018-03-23 00:00:00+00:00,6635.5,6721.25,6519.0,6548.0,722599
2018-03-25 00:00:00+00:00,6549.75,6574.75,6525.0,6569.25,10192
2018-03-26 00:00:00+00:00,6569.0,6786.75,6552.25,6786.25,626982
2018-03-27 00:00:00+00:00,6786.25,6849.25,6490.0,6550.0,726259
2018-03-28 00:00:00+00:00,6549.75,6582.25,6421.0,6492.0,939766
2018-03-29 00:00:00+00:00,6492.0,6653.75,6443.75,6570.5,631352
2018-04-01 00:00:00+00:00,6557.0,6588.5,6548.25,6559.0,6978
2018-04-02 00:00:00+00:00,6559.25,6576.5,6326.5,6412.5,652542
2018-04-03 00:00:00+00:00,6413.0,6496.75,6351.25,6455.0,673319
2018-04-04 00:00:00+00:00,6455.75,6602.75,6306.75,6599.25,635552
2018-04-05 00:00:00+00:00,6599.75,6654.5,6490.25,6524.75,506114
2018-04-06 00:00:00+00:00,6525.5,6599.25,6408.5,6456.5,606244
2018-04-08 00:00:00+00:00,6463.0,6485.0,6460.0,6479.75,5862
2018-04-09 00:00:00+00:00,6479.0,6618.0,6469.0,6483.5,474473
2018-04-10 00:00:00+00:00,6483.0,6651.75,6471.75,6611.75,539273
2018-04-11 00:00:00+00:00,6612.0,6663.25,6550.75,6612.75,436473
2018-04-12 00:00:00+00:00,6612.5,6693.75,6589.75,6655.75,359427
2018-04-13 00:00:00+00:00,6655.0,6713.0,6606.25,6642.25,453339
2018-04-15 00:00:00+00:00,6674.25,6698.0,6672.5,6688.75,7010
2018-04-16 00:00:00+00:00,6688.5,6722.0,6639.25,6704.0,318835
2018-04-17 00:00:00+00:00,6704.5,6844.75,6703.5,6831.75,323442
2018-04-18 00:00:00+00:00,6831.75,6867.0,6796.75,6863.0,296787
2018-04-19 00:00:00+00:00,6862.75,6866.25,6755.25,6778.0,373833
2018-04-20 00:00:00+00:00,6778.0,6790.25,6646.0,6675.75,409632
2018-04-22 00:00:00+00:00,6705.5,6720.0,6682.5,6695.75,5643
2018-04-23 00:00:00+00:00,6695.25,6728.0,6616.75,6671.5,378049
2018-04-24 00:00:00+00:00,6670.75,6717.75,6467.25,6532.5,622861
2018-04-25 00:00:00+00:00,6532.0,6604.0,6429.25,6597.75,546356
2018-04-26 00:00:00+00:00,6598.0,6754.5,6559.25,6749.5,422749
2018-04-27 00:00:00+00:00,6749.5,6772.0,6623.0,6672.0,468011
2018-04-29 00:00:00+00:00,6668.0,6693.0,6666.25,6676.25,3335
2018-04-30 00:00:00+00:00,6676.5,6718.0,6595.5,6619.25,386439
2018-05-01 00:00:00+00:00,6619.25,6740.0,6578.75,6722.0,359878
2018-05-02 00:00:00+00:00,6722.0,6729.5,6625.25,6633.75,378205
2018-05-03 00:00:00+00:00,6633.75,6673.0,6538.0,6647.5,511753
2018-05-04 00:00:00+00:00,6647.5,6788.5,6610.5,6779.25,397881
2018-05-06 00:00:00+00:00,6779.0,6804.75,6772.25,6797.0,5439
2018-05-07 00:00:00+00:00,6796.75,6851.25,6790.0,6818.5,319780
2018-05-08 00:00:00+00:00,6818.75,6837.5,6771.0,6815.5,369339
2018-05-09 00:00:00+00:00,6815.75,6904.0,6808.25,6895.5,314751
2018-05-10 00:00:00+00:00,6895.75,6971.25,6892.25,6962.75,291134
2018-05-11 00:00:00+00:00,6963.0,6979.5,6928.25,6957.0,257354
2018-05-13 00:00:00+00:00,6958.25,6984.0,6957.75,6982.5,3882
2018-05-14 00:00:00+00:00,6982.75,7013.5,6955.5,6972.25,250094
2018-05-15 00:00:00+00:00,6972.25,6976.75,6854.25,6882.75,422749
2018-05-16 00:00:00+00:00,6883.0,6953.5,6882.0,6942.25,270228
2018-05-17 00:00:00+00:00,6942.25,6962.0,6875.0,6914.25,322106
2018-05-18 00:00:00+00:00,6913.75,6936.25,6862.25,6873.75,308582
2018-05-20 00:00:00+00:00,6919.0,6947.75,6919.0,6931.5,7749
2018-05-21 00:00:00+00:00,6931.0,6957.0,6881.5,6911.0,285784
2018-05-22 00:00:00+00:00,6911.25,6954.75,6890.0,6901.5,266920
2018-05-23 00:00:00+00:00,6901.5,6961.5,6829.75,6950.0,389783
2018-05-24 00:00:00+00:00,6950.25,6975.0,6885.25,6963.75,377171
2018-05-25 00:00:00+00:00,6963.5,7003.75,6942.5,6965.25,312079
2018-05-27 00:00:00+00:00,6989.0,7000.0,6979.25,6991.25,3300
2018-05-28 00:00:00+00:00,6991.0,7007.0,6969.75,6988.5,41887
2018-05-29 00:00:00+00:00,6988.0,6989.5,6890.5,6933.0,441207
2018-05-30 00:00:00+00:00,6933.0,6994.75,6918.5,6977.0,300526
2018-05-31 00:00:00+00:00,6977.0,7023.5,6958.25,6983.25,379035
2018-06-01 00:00:00+00:00,6983.5,7090.5,6979.0,7085.75,313958
2018-06-03 00:00:00+00:00,7079.75,7088.25,7071.75,7087.5,3117
2018-06-04 00:00:00+00:00,7087.5,7151.5,7085.5,7147.25,243964
2018-06-05 00:00:00+00:00,7147.75,7187.5,7137.5,7181.25,251572
2018-06-06 00:00:00+00:00,7181.5,7222.25,7142.25,7213.5,295403
2018-06-07 00:00:00+00:00,7213.25,7234.25,7116.75,7156.0,377336
2018-06-08 00:00:00+00:00,7157.5,7163.0,7077.75,7151.25,165859
2018-06-10 00:00:00+00:00,7135.0,7143.0,7125.0,7138.25,1854
2018-06-11 00:00:00+00:00,7163.0,7214.75,7158.0,7200.75,195440
2018-06-12 00:00:00+00:00,7200.75,7250.0,7181.0,7247.25,229128
2018-06-13 00:00:00+00:00,7247.25,7290.0,7219.25,7234.75,314724
2018-06-14 00:00:00+00:00,7234.75,7321.0,7205.25,7310.75,309525
2018-06-15 00:00:00+00:00,7310.5,7318.75,7245.0,7277.0,351664
2018-06-17 00:00:00+00:00,7276.0,7289.25,7274.0,7282.75,3028
2018-06-18 00:00:00+00:00,7282.25,7282.75,7208.75,7232.75,290213
2018-06-19 00:00:00+00:00,7233.0,7262.0,7157.5,7260.75,441900
2018-06-20 00:00:00+00:00,7260.75,7336.5,7226.75,7322.0,315592
2018-06-21 00:00:00+00:00,7321.75,7358.5,7222.0,7231.0,419725
2018-06-22 00:00:00+00:00,7231.25,7274.0,7198.25,7219.0,317668
2018-06-24 00:00:00+00:00,7222.75,7222.75,7205.25,7220.75,4135
2018-06-25 00:00:00+00:00,7221.0,7222.75,6995.5,7062.25,588482
2018-06-26 00:00:00+00:00,7062.5,7130.0,7040.5,7104.5,395072
2018-06-27 00:00:00+00:00,7104.75,7151.5,6988.0,7010.25,544115
2018-06-28 00:00:00+00:00,7011.0,7076.5,6956.0,7061.25,479106
2018-06-29 00:00:00+00:00,7061.25,7123.75,7045.0,7067.75,391485
2018-07-01 00:00:00+00:00,7068.25,7080.75,7045.0,7071.25,5383
2018-07-02 00:00:00+00:00,7071.25,7119.75,6987.5,7115.5,375585
2018-07-03 00:00:00+00:00,7115.5,7165.0,7015.0,7026.25,298246
2018-07-04 00:00:00+00:00,7026.5,7052.75,7023.75,7039.25,39929
2018-07-05 00:00:00+00:00,7039.0,7128.0,7017.25,7103.0,338004
2018-07-06 00:00:00+00:00,7103.0,7237.75,7101.25,7231.0,311429
2018-07-08 00:00:00+00:00,7232.5,7242.75,7232.25,7239.0,3017
2018-07-09 00:00:00+00:00,7238.75,7316.5,7237.5,7312.75,268562
2018-07-10 00:00:00+00:00,7313.0,7335.5,7241.0,7244.0,293456
2018-07-11 00:00:00+00:00,7243.75,7290.0,7204.5,7259.0,360883
2018-07-12 00:00:00+00:00,7258.75,7399.25,7255.5,7394.25,303966
2018-07-13 00:00:00+00:00,7394.5,7414.25,7367.0,7397.75,273280
2018-07-15 00:00:00+00:00,7399.5,7413.75,7398.5,7407.5,3172
2018-07-16 00:00:00+00:00,7407.75,7413.5,7316.0,7329.5,244767
2018-07-17 00:00:00+00:00,7329.0,7436.0,7292.5,7431.5,337623
2018-07-18 00:00:00+00:00,7431.75,7437.75,7381.5,7407.0,264914
2018-07-19 00:00:00+00:00,7406.75,7416.0,7354.75,7387.5,321919
2018-07-20 00:00:00+00:00,7386.75,7413.75,7350.75,7366.0,291214
2018-07-22 00:00:00+00:00,7368.0,7377.5,7362.5,7363.75,2433
2018-07-23 00:00:00+00:00,7363.75,7442.5,7311.5,7437.25,287955
2018-07-24 00:00:00+00:00,7437.25,7489.75,7386.75,7413.5,400737
2018-07-25 00:00:00+00:00,7413.5,7530.0,7388.5,7413.5,366659
2018-07-26 00:00:00+00:00,7413.25,7450.0,7362.0,7433.75,367586
2018-07-27 00:00:00+00:00,7434.25,7467.0,7263.5,7299.75,525892
2018-07-29 00:00:00+00:00,7293.0,7299.75,7289.5,7291.5,3214
2018-07-30 00:00:00+00:00,7291.75,7309.25,7166.75,7210.75,493315
2018-07-31 00:00:00+00:00,7211.25,7298.0,7189.25,7273.0,434919
2018-08-01 00:00:00+00:00,7273.25,7303.75,7241.0,7287.75,355808
2018-08-02 00:00:00+00:00,7287.75,7395.25,7214.25,7388.5,434560
2018-08-03 00:00:00+00:00,7388.75,7415.0,7362.25,7406.0,292671
2018-08-05 00:00:00+00:00,7404.25,7415.75,7402.75,7404.5,2562
2018-08-06 00:00:00+00:00,7404.5,7449.75,7387.5,7444.75,246565
2018-08-07 00:00:00+00:00,7444.25,7486.75,7443.25,7474.25,261125
2018-08-08 00:00:00+00:00,7474.75,7496.0,7442.5,7468.5,247729
2018-08-09 00:00:00+00:00,7468.5,7505.5,7458.75,7466.0,238094
2018-08-10 00:00:00+00:00,7466.5,7468.0,7390.75,7432.25,383561
2018-08-12 00:00:00+00:00,7425.5,7427.5,7400.25,7411.5,4670
2018-08-13 00:00:00+00:00,7412.25,7479.0,7378.25,7424.0,374898
2018-08-14 00:00:00+00:00,7423.75,7465.0,7397.0,7460.5,303295
2018-08-15 00:00:00+00:00,7460.5,7464.75,7316.5,7371.5,516744
2018-08-16 00:00:00+00:00,7371.5,7434.5,7363.25,7375.0,344097
2018-08-17 00:00:00+00:00,7375.25,7407.0,7321.75,7390.5,360749
2018-08-19 00:00:00+00:00,7390.5,7400.0,7387.5,7394.75,3300
2018-08-20 00:00:00+00:00,7395.0,7420.75,7351.5,7378.25,281152
2018-08-21 00:00:00+00:00,7378.5,7452.25,7352.0,7360.25,324475
2018-08-22 00:00:00+00:00,7360.0,7444.75,7355.0,7436.5,302291
2018-08-23 00:00:00+00:00,7436.75,7475.0,7411.25,7427.75,353353
2018-08-24 00:00:00+00:00,7427.5,7499.5,7424.5,7496.5,274231
2018-08-26 00:00:00+00:00,7499.0,7524.75,7498.75,7524.5,6049
2018-08-27 00:00:00+00:00,7524.25,7582.0,7516.5,7581.5,275598
2018-08-28 00:00:00+00:00,7581.5,7597.25,7564.25,7586.75,269709
2018-08-29 00:00:00+00:00,7586.5,7674.5,7581.5,7669.25,310563
2018-08-30 00:00:00+00:00,7669.25,7697.0,7626.25,7640.5,390529
2018-08-31 00:00:00+00:00,7640.75,7682.25,7633.25,7674.0,339114
2018-09-02 00:00:00+00:00,7670.0,7676.25,7664.5,7673.5,2566
2018-09-03 00:00:00+00:00,7673.25,7687.0,7658.5,7673.75,37750
2018-09-04 00:00:00+00:00,7673.75,7693.75,7586.75,7634.0,426393
2018-09-05 00:00:00+00:00,7633.75,7643.25,7503.25,7526.75,516300
2018-09-06 00:00:00+00:00,7527.0,7544.5,7407.75,7451.0,644803
2018-09-07 00:00:00+00:00,7450.5,7494.75,7393.0,7434.0,590783
2018-09-09 00:00:00+00:00,7433.0,7448.5,7432.0,7441.75,3822
2018-09-10 00:00:00+00:00,7442.0,7483.5,7414.0,7464.75,415460
2018-09-11 00:00:00+00:00,7464.5,7524.75,7404.5,7517.75,461835
2018-09-12 00:00:00+00:00,7517.75,7541.0,7425.0,7482.75,570965
2018-09-13 00:00:00+00:00,7482.5,7583.25,7470.0,7570.5,428728
2018-09-14 00:00:00+00:00,7571.0,7598.75,7515.25,7545.75,178594
2018-09-16 00:00:00+00:00,7534.0,7538.0,7523.0,7528.0,2062
2018-09-17 00:00:00+00:00,7556.75,7575.0,7422.25,7424.0,387449
2018-09-18 00:00:00+00:00,7424.5,7564.25,7422.75,7527.25,398690
2018-09-19 00:00:00+00:00,7527.0,7546.0,7470.75,7535.0,364526
2018-09-20 00:00:00+00:00,7534.75,7616.75,7514.0,7610.0,376178
2018-09-21 00:00:00+00:00,7609.75,7637.5,7547.5,7547.5,360735
2018-09-23 00:00:00+00:00,7539.75,7540.5,7510.75,7524.5,8044
2018-09-24 00:00:00+00:00,7524.5,7594.0,7473.75,7585.25,381001
2018-09-25 00:00:00+00:00,7585.25,7606.0,7550.5,7604.0,316746
2018-09-26 00:00:00+00:00,7603.75,7668.0,7577.5,7604.0,402737
2018-09-27 00:00:00+00:00,7603.75,7686.25,7586.0,7661.75,368522
2018-09-28 00:00:00+00:00,7661.5,7677.0,7617.0,7668.25,374963
2018-09-30 00:00:00+00:00,7672.0,7695.75,7670.75,7687.0,7183
2018-10-01 00:00:00+00:00,7687.25,7728.75,7652.0,7676.0,349234
2018-10-02 00:00:00+00:00,7676.0,7712.75,7630.25,7651.75,391894
2018-10-03 00:00:00+00:00,7652.0,7703.75,7641.5,7645.75,393595
2018-10-04 00:00:00+00:00,7645.75,7647.75,7456.5,7520.0,679253
2018-10-05 00:00:00+00:00,7520.25,7540.0,7347.0,7438.25,718975
2018-10-07 00:00:00+00:00,7443.25,7453.25,7412.75,7423.25,7742
2018-10-08 00:00:00+00:00,7423.0,7445.75,7286.5,7385.25,605232
2018-10-09 00:00:00+00:00,7385.0,7455.75,7337.0,7403.0,580757
2018-10-10 00:00:00+00:00,7403.0,7412.0,7000.0,7015.75,929161
2018-10-11 00:00:00+00:00,7015.0,7138.0,6907.75,7072.0,1135003
2018-10-12 00:00:00+00:00,7072.0,7197.75,7035.0,7184.75,748766
2018-10-14 00:00:00+00:00,7176.75,7179.0,7135.5,7166.5,10275
2018-10-15 00:00:00+00:00,7166.25,7172.0,7060.75,7099.5,632190
2018-10-16 00:00:00+00:00,7100.0,7357.5,7092.75,7345.75,602899
2018-10-17 00:00:00+00:00,7346.0,7368.5,7221.5,7282.25,661031
2018-10-18 00:00:00+00:00,7282.25,7305.0,7094.5,7142.25,694262
2018-10-19 00:00:00+00:00,7142.75,7244.25,7092.75,7104.5,651629
2018-10-21 00:00:00+00:00,7085.75,7091.0,7062.25,7082.5,11220
2018-10-22 00:00:00+00:00,7082.5,7210.5,7057.0,7140.0,635125
2018-10-23 00:00:00+00:00,7140.25,7164.0,6944.0,7137.0,820368
2018-10-24 00:00:00+00:00,7136.5,7175.0,6785.75,6833.0,896582
2018-10-25 00:00:00+00:00,6833.25,7075.75,6832.5,6885.0,788380
2018-10-26 00:00:00+00:00,6885.75,6986.5,6734.25,6868.5,1040037
2018-10-28 00:00:00+00:00,6898.0,6949.25,6880.0,6921.0,12147
2018-10-29 00:00:00+00:00,6920.25,6991.5,6580.5,6728.5,892626
2018-10-30 00:00:00+00:00,6727.75,6867.25,6661.0,6836.75,828237
2018-10-31 00:00:00+00:00,6836.25,7039.25,6816.75,6974.5,743394
2018-11-01 00:00:00+00:00,6974.0,7079.75,6936.75,7016.5,594033
2018-11-02 00:00:00+00:00,7016.25,7143.25,6911.25,6975.75,765610
2018-11-04 00:00:00+00:00,6972.75,6975.75,6952.5,6957.5,4794
2018-11-05 00:00:00+00:00,6958.0,6998.5,6865.0,6952.0,500854
2018-11-06 00:00:00+00:00,6952.25,7034.75,6906.75,6999.25,513719
2018-11-07 00:00:00+00:00,6998.5,7225.0,6971.5,7211.75,616968
2018-11-08 00:00:00+00:00,7211.5,7231.0,7132.0,7156.75,472200
2018-11-09 00:00:00+00:00,7156.0,7166.25,6989.0,7029.0,582136
2018-11-11 00:00:00+00:00,7026.25,7037.5,7012.5,7033.25,3886
2018-11-12 00:00:00+00:00,7033.0,7103.75,6825.75,6834.75,700616
2018-11-13 00:00:00+00:00,6834.5,6962.0,6801.25,6880.25,706987
2018-11-14 00:00:00+00:00,6879.75,6929.5,6746.0,6774.5,729119
2018-11-15 00:00:00+00:00,6774.75,6920.5,6712.25,6871.0,780186
2018-11-16 00:00:00+00:00,6871.25,6915.0,6806.25,6897.25,684504
2018-11-18 00:00:00+00:00,6875.0,6877.0,6853.75,6868.0,4686
2018-11-19 00:00:00+00:00,6868.25,6934.5,6632.25,6654.25,741006
2018-11-20 00:00:00+00:00,6653.5,6663.5,6449.5,6518.75,901052
2018-11-21 00:00:00+00:00,6518.5,6647.75,6517.5,6586.25,561836
2018-11-22 00:00:00+00:00,6585.25,6598.0,6506.5,6544.0,94346
2018-11-23 00:00:00+00:00,6544.0,6601.5,6495.0,6530.5,266116
2018-11-25 00:00:00+00:00,6537.5,6557.25,6530.5,6553.75,7794
2018-11-26 00:00:00+00:00,6553.75,6696.5,6550.0,6642.5,498654
2018-11-27 00:00:00+00:00,6642.5,6735.25,6613.25,6722.0,572547
2018-11-28 00:00:00+00:00,6721.5,6923.5,6709.25,6911.0,625330
2018-11-29 00:00:00+00:00,6910.75,6943.75,6843.0,6903.0,523593
2018-11-30 00:00:00+00:00,6903.0,6967.25,6871.5,6966.25,478470
2018-12-02 00:00:00+00:00,7041.0,7103.25,7041.0,7084.0,15870
2018-12-03 00:00:00+00:00,7084.25,7139.0,7015.25,7045.25,555819
2018-12-04 00:00:00+00:00,7045.25,7052.0,6783.0,6824.25,806079
2018-12-05 00:00:00+00:00,6824.0,6861.75,6641.0,6746.25,81101
2018-12-06 00:00:00+00:00,6746.25,6854.25,6630.25,6847.0,968680
2018-12-07 00:00:00+00:00,6846.75,6856.5,6594.75,6631.5,840515
2018-12-09 00:00:00+00:00,6596.25,6609.75,6557.75,6571.25,11056
2018-12-10 00:00:00+00:00,6571.75,6714.5,6535.25,6679.75,765787
2018-12-11 00:00:00+00:00,6680.0,6808.75,6651.25,6705.5,726222
2018-12-12 00:00:00+00:00,6706.0,6872.0,6693.25,6792.0,641245
2018-12-13 00:00:00+00:00,6791.5,6838.5,6723.0,6751.75,594406
2018-12-14 00:00:00+00:00,6751.5,6760.75,6583.25,6583.75,296333
2018-12-16 00:00:00+00:00,6580.0,6613.0,6575.0,6612.25,1052
2018-12-17 00:00:00+00:00,6634.75,6656.0,6423.25,6513.75,571665
2018-12-18 00:00:00+00:00,6514.5,6577.5,6457.0,6492.5,575979
2018-12-19 00:00:00+00:00,6492.0,6610.0,6301.25,6373.75,667202
2018-12-20 00:00:00+00:00,6373.75,6404.5,6180.0,6308.75,968907
2018-12-21 00:00:00+00:00,6308.5,6338.0,6030.0,6080.75,847079
2018-12-23 00:00:00+00:00,6049.75,6074.25,6015.5,6063.75,11570
2018-12-24 00:00:00+00:00,6063.25,6123.0,5888.75,5894.0,426233
2018-12-25 00:00:00+00:00,5902.0,5916.25,5820.5,5902.25,10032
2018-12-26 00:00:00+00:00,5903.0,6310.0,5837.5,6259.75,627691
2018-12-27 00:00:00+00:00,6259.75,6333.0,6053.25,6288.25,729553
2018-12-28 00:00:00+00:00,6287.75,6402.5,6243.75,6296.25,621647
2018-12-30 00:00:00+00:00,6312.25,6356.5,6311.5,6342.75,6324
2018-12-31 00:00:00+00:00,6342.25,6376.75,6283.0,6352.25,362666
2019-01-01 00:00:00+00:00,6349.5,6379.75,6344.0,6373.0,5538
2019-01-02 00:00:00+00:00,6372.5,6409.25,6154.0,6218.5,658077
2019-01-03 00:00:00+00:00,6218.75,6304.25,6148.5,6168.0,697536
2019-01-04 00:00:00+00:00,6167.25,6462.0,6136.5,6431.75,680371
2019-01-06 00:00:00+00:00,6451.25,6455.0,6439.75,6451.25,5741
2019-01-07 00:00:00+00:00,6451.5,6535.75,6402.5,6496.0,501683
2019-01-08 00:00:00+00:00,6496.25,6586.25,6467.25,6569.75,530724
2019-01-09 00:00:00+00:00,6569.75,6645.0,6560.25,6592.75,490225
2019-01-10 00:00:00+00:00,6593.0,6641.75,6527.5,6616.0,491103
2019-01-11 00:00:00+00:00,6616.5,6632.5,6572.0,6615.5,356638
2019-01-13 00:00:00+00:00,6599.0,6602.5,6578.0,6578.75,4090
2019-01-14 00:00:00+00:00,6578.75,6584.5,6521.5,6551.5,360521
2019-01-15 00:00:00+00:00,6551.75,6692.0,6551.25,6690.75,489835
2019-01-16 00:00:00+00:00,6691.25,6737.25,6659.5,6660.0,438640
2019-01-17 00:00:00+00:00,6660.0,6760.0,6612.25,6715.5,467410
2019-01-18 00:00:00+00:00,6715.5,6828.25,6713.0,6805.5,488070
2019-01-20 00:00:00+00:00,6794.5,6794.5,6777.25,6780.5,2828
2019-01-21 00:00:00+00:00,6779.5,6785.25,6741.25,6770.0,76556
2019-01-22 00:00:00+00:00,6770.5,6778.25,6611.5,6653.75,568537
2019-01-23 00:00:00+00:00,6653.5,6724.25,6592.25,6660.75,509221
2019-01-24 00:00:00+00:00,6660.75,6718.5,6653.0,6686.75,445175
2019-01-25 00:00:00+00:00,6687.0,6810.5,6682.25,6795.25,440179
2019-01-27 00:00:00+00:00,6784.25,6791.0,6773.25,6774.5,4209
2019-01-28 00:00:00+00:00,6774.5,6785.25,6648.25,6680.75,483214
2019-01-29 00:00:00+00:00,6680.75,6721.0,6616.75,6679.25,439808
2019-01-30 00:00:00+00:00,6679.25,6865.5,6657.75,6864.25,522479
2019-01-31 00:00:00+00:00,6864.5,6943.0,6839.25,6891.0,550933
2019-02-01 00:00:00+00:00,6890.75,6927.5,6860.5,6880.25,449134
2019-02-03 00:00:00+00:00,6863.75,6880.75,6858.25,6877.75,2877
2019-02-04 00:00:00+00:00,6877.5,6983.0,6865.0,6937.25,345736
2019-02-05 00:00:00+00:00,6937.5,7033.75,6928.25,7014.0,366196
2019-02-06 00:00:00+00:00,7013.5,7038.75,6972.25,6992.75,372741
2019-02-07 00:00:00+00:00,6993.0,6994.75,6856.25,6885.0,592977
2019-02-08 00:00:00+00:00,6885.0,6926.25,6841.0,6924.0,459435
2019-02-10 00:00:00+00:00,6921.75,6940.0,6913.0,6913.75,3434
2019-02-11 00:00:00+00:00,6913.75,6969.5,6896.25,6914.25,382035
2019-02-12 00:00:00+00:00,6914.25,7028.5,6912.0,7025.75,360663
2019-02-13 00:00:00+00:00,7026.0,7069.75,7011.25,7020.5,358514
2019-02-14 00:00:00+00:00,7020.75,7057.5,6972.0,7020.0,488809
2019-02-15 00:00:00+00:00,7020.0,7095.25,6975.25,7064.5,425690
2019-02-17 00:00:00+00:00,7063.75,7079.0,7058.5,7066.5,3899
2019-02-18 00:00:00+00:00,7066.5,7082.75,7055.75,7074.25,66614
2019-02-19 00:00:00+00:00,7074.5,7094.75,7035.25,7069.25,315557
2019-02-20 00:00:00+00:00,7069.0,7105.0,7032.25,7069.0,416124
2019-02-21 00:00:00+00:00,7069.0,7113.75,7005.0,7032.25,431415
2019-02-22 00:00:00+00:00,7032.25,7101.25,7019.25,7100.5,361407
2019-02-24 00:00:00+00:00,7108.5,7127.75,7108.5,7119.5,5952
2019-02-25 00:00:00+00:00,7119.25,7168.5,7102.0,7113.25,341184
2019-02-26 00:00:00+00:00,7113.0,7151.0,7073.25,7113.0,358940
2019-02-27 00:00:00+00:00,7113.25,7131.75,7048.0,7119.25,363739
2019-02-28 00:00:00+00:00,7119.25,7130.75,7072.5,7105.5,360534
2019-03-01 00:00:00+00:00,7105.5,7164.5,7103.75,7159.25,375983
2019-03-03 00:00:00+00:00,7177.0,7206.25,7174.25,7202.25,8644
2019-03-04 00:00:00+00:00,7202.5,7211.5,7074.5,7141.75,547249
