ts_event,open,high,low,close,volume,Nadaraya_Watson_Regression
2014-09-26 00:00:00+00:00,3.2430558333666704,3.444413329599552,3.196383566027923,3.40840900908109,281471,3.3009353030651076
2014-09-28 00:00:00+00:00,3.419076955901375,3.4204104492539105,3.379072155325306,3.3804056486778413,1474,3.3133559918856785
2014-09-29 00:00:00+00:00,3.3830726353829124,3.448413809657159,3.164379725567068,3.364403728447414,349273,3.325777458422126
2014-09-30 00:00:00+00:00,3.3630702350948782,3.520422450694084,3.30439652758331,3.3657372217999493,336751,3.3381991300049765
2014-10-01 00:00:00+00:00,3.3657372217999493,3.4204104492539105,2.991025589737436,3.0817031377098587,433985,3.3506204354089957
2014-10-02 00:00:00+00:00,3.0790361510047872,3.1483778053366405,2.7896680935045537,3.064367724126895,440315,3.3630408049282208
2014-10-03 00:00:00+00:00,3.064367724126895,3.3604032483898068,3.064367724126895,3.257724260244563,284310,3.3754596704490365
2014-10-05 00:00:00+00:00,3.2697257004173834,3.3110639943459885,3.247056313424278,3.30439652758331,2007,3.3878764655213103
2014-10-06 00:00:00+00:00,3.30439652758331,3.3910735954981264,3.155045272099319,3.196383566027923,337032,3.4002906254275502
2014-10-07 00:00:00+00:00,3.1990505527329947,3.2297208998413143,2.897681055059941,2.9470203091037592,384898,3.412701587250096
2014-10-08 00:00:00+00:00,2.9496872958088303,3.397741062260805,2.8056700137349817,3.32573242122388,466707,3.425108789936306
2014-10-09 00:00:00+00:00,3.324398927871344,3.4297449027216595,2.861676734541478,2.900348041765012,598381,3.437511674361759
2014-10-10 00:00:00+00:00,2.8990145484124765,2.999026549852649,2.380285634276113,2.38428611433372,671206,3.449909683391448
2014-10-12 00:00:00+00:00,2.3669507007507566,2.37495166086597,2.2496032857276207,2.3136109666493314,7032,3.462302261938974
2014-10-13 00:00:00+00:00,2.3096104865917244,2.565641210278567,2.068248189782774,2.153591764345055,632929,3.474688857023724
2014-10-14 00:00:00+00:00,2.152258270992519,2.3896200877438623,2.070915176487845,2.2576042458428347,600554,3.487068917826056
2014-10-15 00:00:00+00:00,2.2589377391953698,2.2682721926631197,1.5281833820058406,1.844221306556787,832617,3.4994418957404805
2014-10-16 00:00:00+00:00,1.8428878132042512,2.0362443493219184,1.4895120747823072,1.8668906935498928,694034,3.511807244426839
2014-10-17 00:00:00+00:00,1.8655572001973568,2.3242789134696165,1.798882532570575,2.1255884039418067,475998,3.524164419859507
2014-10-19 00:00:00+00:00,2.170927177928018,2.2816071261884763,2.170927177928018,2.2416023256124067,2901,3.5365128803746027
2014-10-20 00:00:00+00:00,2.2429358189649427,2.550972783400675,2.072248669840381,2.469629688896001,315663,3.548852086715251
2014-10-21 00:00:00+00:00,2.465629208838394,3.047032310543932,2.353615767225401,3.000360043205185,381111,3.561181502074876
2014-10-22 00:00:00+00:00,3.0016935365577204,3.0843701244149297,2.852342281073729,2.91634996199544,343010,3.5735005921385707
2014-10-23 00:00:00+00:00,2.91634996199544,3.307063514288381,2.852342281073729,3.1763811657398886,348821,3.5858088251225384
2014-10-24 00:00:00+00:00,3.1763811657398886,3.3804056486778413,3.017695456788148,3.37773866197277,286384,3.598105671811647
2014-10-26 00:00:00+00:00,3.3657372217999493,3.40840900908109,3.3617367417423423,3.4017415423184114,1550,3.6103906055950983
2014-10-27 00:00:00+00:00,3.4017415423184114,3.4404128495419446,3.2257204197837077,3.389740102145591,275099,3.622663102500243
2014-10-28 00:00:00+00:00,3.3910735954981264,3.707111520049073,3.3764051686202343,3.569761704737902,264019,3.634922641224582
2014-10-29 00:00:00+00:00,3.568428211385366,3.688442613113574,3.467082716592658,3.5457588243922604,336196,3.647168703165942
2014-10-30 00:00:00+00:00,3.5430918376871894,3.721779946926965,3.404408529023483,3.688442613113574,366561,3.6594007724509097
2014-10-31 00:00:00+00:00,3.6857756264085024,4.04715232494566,3.663106239415397,3.933805389980131,312115,3.671618335961497
2014-11-02 00:00:00+00:00,3.976477177261272,3.9951460841967705,3.951140803563094,3.972476697203665,896,3.683820883360115
2014-11-03 00:00:00+00:00,3.972476697203665,4.101825552399621,3.932471896627595,3.9964795775493056,214766,3.69600790711287
2014-11-04 00:00:00+00:00,3.9978130709018416,4.051152805003267,3.8137909882519234,3.929804909922524,259869,3.7081789025112055
2014-11-05 00:00:00+00:00,3.929804909922524,4.115160485924978,3.888466615993919,3.9364723766852014,269912,3.7203333676919605
2014-11-06 00:00:00+00:00,3.9378058700377374,4.065821231881158,3.86979770905842,4.060487258471016,233323,3.7324708036558443
2014-11-07 00:00:00+00:00,4.061820751823552,4.133829392860477,3.90046805616674,3.9791441639663434,228925,3.744590714284393
2014-11-09 00:00:00+00:00,3.989812110786628,4.000480057606913,3.9658092304409855,3.9964795775493056,765,3.7566926063554433
2014-11-10 00:00:00+00:00,3.9978130709018416,4.127161926097799,3.943139843447881,4.069821711938766,164811,3.7687759895571484
2014-11-11 00:00:00+00:00,4.069821711938766,4.168500220026403,4.039151364830446,4.144497339680762,134194,3.780840376500605
2014-11-12 00:00:00+00:00,4.145830833033298,4.2351748876531845,4.063154245176088,4.20317104719233,203017,3.792885282731116
2014-11-13 00:00:00+00:00,4.204504540544866,4.385859636489712,4.196503580429652,4.283180648344468,294946,3.8049102267381434
2014-11-14 00:00:00+00:00,4.284514141697004,4.379192169727034,4.219172967422757,4.3751916896694265,217734,3.816914729963987
2014-11-16 00:00:00+00:00,4.365857236201678,4.368524222906749,4.331186409035751,4.336520382445894,1001,3.828898316811252
2014-11-17 00:00:00+00:00,4.337853875798429,4.372524702964356,4.196503580429652,4.301849555279967,230184,3.8408605146491346
2014-11-18 00:00:00+00:00,4.300516061927431,4.501873558160312,4.257844274646291,4.443199850648744,212597,3.85280085381859
2014-11-19 00:00:00+00:00,4.44453334400128,4.468536224346922,4.264511741408969,4.383192649784641,234325,3.8647188676364213
2014-11-20 00:00:00+00:00,4.384526143137176,4.499206571455241,4.251176807883613,4.463202250936779,214609,3.876614092398333
2014-11-21 00:00:00+00:00,4.463202250936779,4.692563107572909,4.44186635729621,4.504540544865384,284745,3.888486067381032
2014-11-23 00:00:00+00:00,4.507207531570455,4.5312104119160965,4.504540544865384,4.509874518275526,847,3.9003343348433726
2014-11-24 00:00:00+00:00,4.511208011628062,4.704564547745729,4.497873078102706,4.692563107572909,158117,3.9121584400266443
2014-11-25 00:00:00+00:00,4.692563107572909,4.7925751090130815,4.651224813644304,4.741902361616727,169059,3.9239579311540362
2014-11-26 00:00:00+00:00,4.741902361616727,4.903255057273539,4.724566948033764,4.880585670280434,135465,3.9357323594293185
2014-11-27 00:00:00+00:00,4.880585670280434,4.9459268445546805,4.8419143630569,4.920590470856503,15846,3.9474812790348115
2014-11-28 00:00:00+00:00,4.921923964209038,5.031270419116961,4.875251696870291,4.976597191662999,117660,3.9592042471286817
2014-11-30 00:00:00+00:00,4.939259377792002,4.957928284727501,4.867250736755077,4.901921563921004,5447,3.9709008238416215
2014-12-01 00:00:00+00:00,4.901921563921004,4.964595751490179,4.63388940006134,4.715232494566014,318680,3.9825705722729587
2014-12-02 00:00:00+00:00,4.715232494566014,4.853915803229722,4.69523009427798,4.831246416236615,226259,3.9942130584862645
2014-12-03 00:00:00+00:00,4.831246416236615,4.881919163632969,4.708565027803337,4.843247856409436,188719,4.0058278515044785
2014-12-04 00:00:00+00:00,4.844581349761971,4.927257937619181,4.739235374911656,4.844581349761971,248300,4.017414523304649
2014-12-05 00:00:00+00:00,4.844581349761971,4.917923484151431,4.78990812230801,4.852582309877185,198499,4.028972648812282
2014-12-07 00:00:00+00:00,4.85124881652465,4.864583750050007,4.837913882999293,4.849915323172114,1164,4.0405018058954125
2014-12-08 00:00:00+00:00,4.85124881652465,4.883252656985505,4.556546785614274,4.692563107572909,319047,4.052001575358392
2014-12-09 00:00:00+00:00,4.692563107572909,4.767238735314904,4.331186409035751,4.735234894854049,336768,4.063471540935476
2014-12-10 00:00:00+00:00,4.736568388206585,4.765905241962369,4.343187849208572,4.388526623194784,368094,4.074911289284254
2014-12-11 00:00:00+00:00,4.387193129842248,4.764571748609833,4.34985531597125,4.419196970303103,359666,4.086320409978969
2014-12-12 00:00:00+00:00,4.421863957008174,4.5338773986211685,4.177834673494153,4.212505500660079,163298,4.0976984955037645
2014-12-14 00:00:00+00:00,4.185835633609367,4.2165059807176855,4.148497819738369,4.169833713378939,513,4.1090451412459235
2014-12-15 00:00:00+00:00,4.152498299795976,4.42319745036071,3.927137923217453,4.055153285060873,434262,4.120359945489133
2014-12-16 00:00:00+00:00,4.055153285060873,4.187169126961902,3.605766025256364,3.6551052793001824,539512,4.1316425094068325
2014-12-17 00:00:00+00:00,3.6537717859476473,4.097825072342014,3.6097665053139703,4.016481977837341,469917,4.14289243705568
2014-12-18 00:00:00+00:00,4.019148964542412,4.6285554266511975,3.976477177261272,4.596551586190343,353302,4.154109335369171
2014-12-19 00:00:00+00:00,4.595218092837807,4.79924257577576,4.537877878678775,4.6632262538171245,284967,4.165292814151498
2014-12-21 00:00:00+00:00,4.6792281740475525,4.715232494566014,4.6738942006374105,4.705898041098265,650,4.176442486071618
2014-12-22 00:00:00+00:00,4.7032310543931946,4.781907162192796,4.647224333586697,4.737901881559121,161620,4.1875579666576455
2014-12-23 00:00:00+00:00,4.740568868264192,4.839247376351829,4.640556866824019,4.66455974716966,148432,4.198638874291563
2014-12-24 00:00:00+00:00,4.6658932405221965,4.767238735314904,4.661892760464589,4.676561187342481,45868,4.2096848302042975
2014-12-25 00:00:00+00:00,4.6792281740475525,4.727233934738835,4.6792281740475525,4.721899961328693,290,4.220695458471217
2014-12-26 00:00:00+00:00,4.7259004413863,4.892587110453254,4.719232974623622,4.8419143630569,60821,4.231670386008058
2014-12-28 00:00:00+00:00,4.855249296582256,4.860583269992399,4.839247376351829,4.852582309877185,435,4.242609242567334
2014-12-29 00:00:00+00:00,4.853915803229722,4.885919643690576,4.765905241962369,4.856582789934792,102087,4.253511660735265
2014-12-30 00:00:00+00:00,4.857916283287328,4.871251216812684,4.635222893413876,4.677894680695017,109991,4.2643772759292435
2015-01-01 00:00:00+00:00,4.456534784174101,4.50587403821792,4.456534784174101,4.497873078102706,791,4.275205726395875
2015-01-02 00:00:00+00:00,4.497873078102706,4.629888920003734,4.247176327826006,4.31918496886293,228764,4.2859966532096285
2015-01-04 00:00:00+00:00,4.327185928978143,4.329852915683215,4.249843314531077,4.265845234761505,2430,4.2967497002721196
2015-01-05 00:00:00+00:00,4.265845234761505,4.352522302676321,3.9484738168580233,4.073822191996372,312454,4.307464514312051
2015-01-06 00:00:00+00:00,4.072488698643837,4.095158085636943,3.612433492019042,3.737781867157392,426171,4.318140744885841
2015-01-07 00:00:00+00:00,3.737781867157392,4.045818831593125,3.736448373804856,4.003147044311984,327706,4.328778044378952
2015-01-08 00:00:00+00:00,4.00448053766452,4.469869717699457,3.9938125908442346,4.4125295035404255,272070,4.339376068007969
2015-01-09 00:00:00+00:00,4.416529983598032,4.521875958448347,4.140496859623156,4.2351748876531845,341003,4.349934473823408
2015-01-11 00:00:00+00:00,4.2485098211785415,4.28584763504954,4.215172487365151,4.228507420890507,1298,4.360452922713305
2015-01-12 00:00:00+00:00,4.228507420890507,4.388526623194784,3.980477657318878,4.088490618874265,318785,4.370931078407595
2015-01-13 00:00:00+00:00,4.087157125521729,4.49653958475017,3.851128802122922,4.031150404715232,476905,4.381368607483296
2015-01-14 00:00:00+00:00,4.032483898067768,4.07782267205398,3.71111200010668,3.975143683908736,450753,4.391765179370496
2015-01-15 00:00:00+00:00,3.975143683908736,4.188502620314438,3.5230894373991544,3.5324238908669043,457003,4.40212046635919
2015-01-16 00:00:00+00:00,3.5310903975143684,3.9138029896920967,3.396407568908269,3.9138029896920967,357203,4.412434143606952
2015-01-18 00:00:00+00:00,3.915136483044632,3.915136483044632,3.837793868597565,3.8577962688856,1164,4.4227058891474496
2015-01-19 00:00:00+00:00,3.855129282180529,4.001813550959449,3.777786667733461,3.859129762238135,38480,4.432935383899825
2015-01-20 00:00:00+00:00,3.8631302422957416,4.109826512514835,3.756450774092891,4.076489178701444,308774,4.443122311678951
2015-01-21 00:00:00+00:00,4.073822191996372,4.269845714819112,3.9058020295768823,4.148497819738369,326919,4.45326635920653
2015-01-22 00:00:00+00:00,4.147164326385832,4.609886519715699,4.052486298355803,4.575215692549773,338852,4.463367216123092
2015-01-23 00:00:00+00:00,4.577882679254844,4.701897561040658,4.509874518275526,4.584550146017522,226010,4.473424575000854
2015-01-25 00:00:00+00:00,4.50587403821792,4.508541024922991,4.409862516835354,4.42319745036071,4292,4.483438131357447
2015-01-26 00:00:00+00:00,4.420530463655639,4.659225773759518,4.419196970303103,4.593884599485271,183740,4.493407583670535
2015-01-27 00:00:00+00:00,4.592551106132737,4.620554466535984,3.9364723766852014,4.272512701524183,365177,4.503332633393275
2015-01-28 00:00:00+00:00,4.273846194876719,4.425864437065781,3.812457494899388,3.875131682468562,362314,4.513212984970663
2015-01-29 00:00:00+00:00,3.875131682468562,4.284514141697004,3.6857756264085024,4.2485098211785415,359311,4.5230483458567186
2015-01-30 00:00:00+00:00,4.247176327826006,4.2591777679988265,3.90046805616674,3.9378058700377374,343884,4.532838426532531
2015-02-01 00:00:00+00:00,3.940472856742809,3.9738101905562,3.8644637356482776,3.899134562814204,1577,4.542582940525141
2015-02-02 00:00:00+00:00,3.901801549519276,4.177834673494153,3.631102398954541,4.140496859623156,352684,4.552281604427233
2015-02-03 00:00:00+00:00,4.137829872918084,4.363190249496606,4.059153765118481,4.27651318158179,283647,4.56193413791767
2015-02-04 00:00:00+00:00,4.277846674934326,4.471203211051993,4.164499739968796,4.167166726673868,269991,4.571540263782809
2015-02-05 00:00:00+00:00,4.168500220026403,4.5338773986211685,4.143163846328226,4.500540064807777,199759,4.581099707938599
2015-02-06 00:00:00+00:00,4.501873558160312,4.605886039658092,4.293848595164753,4.433865397180995,252955,4.590612199453459
2015-02-08 00:00:00+00:00,4.383192649784641,4.384526143137176,4.284514141697004,4.309850515395181,1816,4.600077470571901
2015-02-09 00:00:00+00:00,4.311184008747716,4.4125295035404255,4.249843314531077,4.353855796028857,196949,4.609495256738876
2015-02-10 00:00:00+00:00,4.355189289381393,4.689896120867838,4.300516061927431,4.6605592671120535,225700,4.61886529662484
2015-02-11 00:00:00+00:00,4.6605592671120535,4.892587110453254,4.620554466535984,4.765905241962369,208553,4.628187332151481
2015-02-12 00:00:00+00:00,4.767238735314904,5.023269459001747,4.699230574335587,4.999266578656105,217975,4.637461108518153
2015-02-13 00:00:00+00:00,5.000600072008641,5.212625515061808,4.992599111893427,5.201957568241522,189792,4.646686374228895
2015-02-15 00:00:00+00:00,5.167286741075595,5.189956128068702,5.155285300902776,5.157952287607846,1072,4.655862881120103
2015-02-16 00:00:00+00:00,5.15661879425531,5.247296342227735,5.119280980384313,5.155285300902776,21892,4.664990384388771
2015-02-17 00:00:00+00:00,5.155285300902776,5.244629355522663,5.121947967089384,5.227293941939699,171608,4.674068642621278
2015-02-18 00:00:00+00:00,5.227293941939699,5.273966209278447,5.168620234428131,5.240628875465056,146607,4.6830974178227205
2015-02-19 00:00:00+00:00,5.241962368817592,5.400648077769333,5.180621674600952,5.380645677481298,168221,4.69207647544673
2015-02-20 00:00:00+00:00,5.381979170833833,5.548665839900789,5.287301142803804,5.528663439612753,231651,4.701005584425763
2015-02-22 00:00:00+00:00,5.520662479497539,5.53266391967036,5.509994532677254,5.52999693296529,807,4.709884517201815
2015-02-23 00:00:00+00:00,5.52999693296529,5.571335226893894,5.467322745396115,5.544665359843181,130397,4.718713049757556
2015-02-24 00:00:00+00:00,5.544665359843181,5.60600605405982,5.452654318518222,5.560667280073609,162684,4.72749096164779
2015-02-25 00:00:00+00:00,5.560667280073609,5.634009414463069,5.464655758691043,5.499326585856969,173976,4.736218036031312
2015-02-26 00:00:00+00:00,5.499326585856969,5.654011814751103,5.473990212158792,5.620674480937712,193776,4.744894059702986
2015-02-27 00:00:00+00:00,5.6193409875851765,5.6433438679308185,5.4953261057993625,5.555333306663466,172493,4.753518823126154
2015-03-01 00:00:00+00:00,5.559333786721074,5.599338587297142,5.555333306663466,5.586003653771786,1676,4.762092120465212
2015-03-02 00:00:00+00:00,5.587337147124321,5.75269032283874,5.556666800016002,5.727353949140563,183709,4.7706137496184144
2015-03-03 00:00:00+00:00,5.726020455788028,5.727353949140563,5.481991172274007,5.603339067354749,198653,4.779083512250806
2015-03-04 00:00:00+00:00,5.603339067354749,5.610006534117427,5.411316024589617,5.53266391967036,210811,4.787501213827265
2015-03-05 00:00:00+00:00,5.533997413022896,5.654011814751103,5.483324665626542,5.58467016041925,184572,4.795866663645627
2015-03-06 00:00:00+00:00,5.583336667066715,5.631342427757997,5.251296822285341,5.36464375725087,295850,4.804179674869845
2015-03-08 00:00:00+00:00,5.3713112240135485,5.384646157538905,5.32197196996973,5.329972930084943,1629,4.812440064563122
2015-03-09 00:00:00+00:00,5.327305943379872,5.440652878345401,5.264631755810697,5.376645197423691,211811,4.820647653721029
2015-03-10 00:00:00+00:00,5.376645197423691,5.387313144243976,4.927257937619181,4.98593164513075,309651,4.828802267304513
